Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
990	-2599.288	-2808.68	209.3919	1.332605	0.08845028	4.017848
996	-2592.031	-2801.373	209.3421	1.083635	0.08138424	4.206122
1002	-2592.491	-2802.295	209.804	1.149539	0.09382948	3.87316
1008	-2596.676	-2805.759	209.0831	1.079832	0.1255272	4.250172
1014	-2602.44	-2811.47	209.0293	1.204045	0.1077949	4.250172
1020	-2602.735	-2812.488	209.7528	1.162273	0.0869613	3.912662
1026	-2609.071	-2817.747	208.6759	1.265225	0.04192706	4.588035
1032	-2602.34	-2809.904	207.5634	1.045359	0.09415116	5.191325
1038	-2599.568	-2809.306	209.7383	1.380397	0.07340832	3.831548
1044	-2601.666	-2811.124	209.4578	1.15684	0.1107639	4.026429
1050	-2601.862	-2809.856	207.9947	1.112229	0.06100983	5.000515
1056	-2594.846	-2803.827	208.9805	1.239694	0.07688438	4.334262
1062	-2595.957	-2804.834	208.8772	1.265593	0.09407875	4.334262
1068	-2593.545	-2802.424	208.8793	1.099413	0.07377226	4.478744
1074	-2609.198	-2818.242	209.0433	1.068705	0.09153686	4.357911
1080	-2602.619	-2811.672	209.0535	1.176505	0.08008424	4.320375
1086	-2613.871	-2825.358	211.4864	1.24892	0.0850445	2.848032
1092	-2595.996	-2805.871	209.8742	1.102308	0.09243891	3.863471
1098	-2597.979	-2808.034	210.0555	1.153232	0.06451325	3.804335
1104	-2595.931	-2806.319	210.3882	1.154513	0.09227524	3.536507
1110	-2595.962	-2802.95	206.9879	1.149374	0.05890707	5.541967
1116	-2594.902	-2803.11	208.2072	0.8527772	0.1076525	4.909222
1122	-2608.862	-2818.562	209.7	1.176926	0.0986256	3.90528
1128	-2611.985	-2820.282	208.2961	1.185259	0.06793902	4.773123
1134	-2598.062	-2807.854	209.7916	1.382482	0.06328637	3.82772
1140	-2594.709	-2805.292	210.5825	1.305837	0.09896949	3.317218
1146	-2593.558	-2803.831	210.2733	1.342025	0.08900549	3.502595
1152	-2586.452	-2795.715	209.2629	1.089762	0.1253478	4.142899
1158	-2588.025	-2797.581	209.5556	1.089762	0.05872018	4.142899
1164	-2578.177	-2786.995	208.8178	1.058439	0.09105205	4.492034
1170	-2585.131	-2795.561	210.4298	1.284842	0.06623843	3.506416
1176	-2597.58	-2807.408	209.8279	1.129697	0.07383111	3.922896
1182	-2595.313	-2805.696	210.3833	1.141923	0.06104669	3.631323
1188	-2583.857	-2793	209.1436	0.9507816	0.09504247	4.359213
1194	-2587.912	-2798.286	210.3744	1.256048	0.1346441	3.385529
1200	-2585.245	-2794.751	209.5054	1.149607	0.09373883	4.044227
1206	-2589.906	-2798.39	208.4844	1.048071	0.09373883	4.678364
1212	-2584.996	-2793.586	208.5901	1.05149	0.1054373	4.589331
1218	-2589.033	-2798.187	209.1537	0.9962488	0.07740455	4.372575
1224	-2599.413	-2807.683	208.2697	0.9983494	0.1083046	4.791768
1230	-2582.675	-2791.348	208.673	1.030146	0.1016271	4.563699
1236	-2590.688	-2800.451	209.7624	0.9602081	0.08852423	4.018748
1242	-2591.038	-2799.413	208.3744	1.181273	0.05834038	4.757879
1248	-2581.115	-2791.166	210.0514	1.086366	0.07797322	3.808264
1254	-2585.804	-2794.993	209.1892	1.232554	0.08975894	4.186939
1260	-2571.98	-2779.797	207.8172	1.00561	0.09222517	5.077401
1266	-2583.283	-2793.774	210.4913	1.311084	0.1063883	3.34948
1272	-2595.858	-2806.325	210.4672	1.332799	0.1269129	3.30293
1278	-2583.551	-2794.375	210.8238	1.375266	0.07698387	3.19158
1284	-2579.317	-2789.523	210.2061	1.252336	0.07698387	3.625695
1290	-2587.638	-2796.129	208.4907	1.053363	0.09837613	4.660655
1296	-2582.032	-2790.573	208.541	0.9163164	0.09457516	4.718341
1302	-2579.553	-2787.943	208.3905	1.054398	0.09746526	4.718341
1308	-2578.621	-2787.701	209.0803	1.154781	0.1112179	4.241286
1314	-2581.128	-2790.854	209.7264	1.199011	0.0678466	3.957675
1320	-2579.896	-2788.41	208.5133	1.054417	0.06357183	4.736782
1326	-2586.621	-2795.629	209.0079	1.212796	0.08725699	4.307231
1332	-2581.031	-2789.476	208.4454	1.377474	0.04864673	4.63551
1338	-2580.608	-2790.827	210.2191	1.245437	0.08125182	3.61067
1344	-2588.338	-2797.976	209.6388	1.218375	0.1155538	3.876573
1350	-2602.586	-2812.201	209.6146	1.060624	0.09629488	4.02639
1356	-2594.356	-2803.541	209.1849	1.100134	0.09918741	4.241292
1362	-2593.589	-2804.015	210.4268	1.455517	0.09484528	3.331211
1368	-2589.689	-2799.595	209.9062	1.115574	0.08798119	3.848756
